timestamp,transfer,bitrate
2024-04-20 13:20:43,519,109
2024-04-20 13:25:43,599,126
2024-04-20 13:30:43,674,141
2024-04-20 13:35:43,421,88.2
2024-04-20 13:40:43,521,109
2024-04-20 13:45:43,522,109
2024-04-20 13:50:43,384,80.6
2024-04-20 13:55:43,794,167
2024-04-20 14:00:43,558,117
2024-04-20 14:05:42,468,98.1
2024-04-20 14:10:43,351,73.6
2024-04-20 14:15:43,546,115
2024-04-20 14:20:43,627,132
2024-04-20 14:25:43,873,183
2024-04-20 14:30:42,580,122
2024-04-20 14:35:43,551,115
2024-04-20 14:40:42,511,107
2024-04-20 14:45:43,757,159
2024-04-20 14:50:43,557,117
2024-04-20 14:55:42,762,160
2024-04-20 15:00:43,540,113
2024-04-20 15:05:43,297,62.2
2024-04-20 15:10:42,306,64.2
2024-04-20 15:15:43,692,145
2024-04-20 15:20:42,466,97.8
2024-04-20 15:25:43,815,171
2024-04-20 15:30:42,659,138
2024-04-20 15:35:43,913,192
2024-04-20 15:40:43,542,114
2024-04-20 15:45:43,531,111
2024-04-20 15:50:43,700,147
2024-04-20 15:55:43,724,152
2024-04-20 16:00:42,682,143
2024-04-20 16:05:43,382,80.1
2024-04-20 16:10:42,472,98.9
2024-04-20 16:15:43,381,79.8
2024-04-20 16:20:43,728,153
2024-04-20 16:25:42,414,86.9
2024-04-20 16:30:42,229,48.1
2024-04-20 16:35:42,176,37.0
2024-04-20 16:40:43,474,99.3
2024-04-20 16:45:43,615,129
2024-04-20 16:50:43,381,79.9
2024-04-20 16:55:43,733,154
2024-04-20 17:00:43,762,160
2024-04-20 17:05:44,569,119
2024-04-20 17:10:43,469,98.3
2024-04-20 17:15:43,670,141
2024-04-20 17:20:43,780,164
2024-04-20 17:25:43,663,139
2024-04-20 17:30:43,774,162
2024-04-20 17:35:42,459,96.2
2024-04-20 17:40:43,549,115
2024-04-20 17:45:42,632,133
2024-04-20 17:50:42,285,59.8
2024-04-20 17:55:43,386,80.9
2024-04-20 18:00:43,537,113
2024-04-20 18:05:43,593,124
2024-04-20 18:10:43,399,83.6
2024-04-20 18:15:43,720,151
2024-04-20 18:20:42,703,148
2024-04-20 18:25:42,655,137
2024-04-20 18:30:43,549,115
2024-04-20 18:35:42,454,95.1
2024-04-20 18:40:43,563,118
2024-04-20 18:45:43,745,156
2024-04-20 18:50:43,531,111
2024-04-20 18:55:42,432,90.5
2024-04-20 19:00:43,278,58.4
2024-04-20 19:05:43,702,147
2024-04-20 19:10:43,729,153
2024-04-20 19:15:43,649,136
2024-04-20 19:20:43,540,113
2024-04-20 19:25:42,743,156
2024-04-20 19:30:43,388,81.5
2024-04-20 19:35:43,579,121
2024-04-20 19:40:42,820,172
2024-04-20 19:45:43,442,92.8
2024-04-20 19:50:42,795,167
2024-04-20 19:55:43,457,95.7
2024-04-20 20:00:43,184,38.6
2024-04-20 20:05:43,327,68.6
2024-04-20 20:10:43,346,72.6
2024-04-20 20:15:43,544,114
2024-04-20 20:20:43,396,83.1
2024-04-20 20:25:43,226,47.4
2024-04-20 20:30:43,562,118
2024-04-20 20:35:43,537,113
2024-04-20 20:40:43,411,86.1
2024-04-20 20:45:43,510,107
2024-04-20 20:50:42,543,114
2024-04-20 20:55:42,212,44.5
2024-04-20 21:00:43,154,32.3
2024-04-20 21:05:43,159,33.3
2024-04-20 21:10:44,227,47.6
2024-04-20 21:15:42,276,57.9
2024-04-20 21:20:43,195,40.9
2024-04-20 21:25:43,573,120
2024-04-20 21:30:42,363,76.2
2024-04-20 21:35:43,485,102
2024-04-20 21:40:43,302,63.4
2024-04-20 21:45:43,262,54.9
2024-04-20 21:50:43,485,102
2024-04-20 21:55:42,392,82.2
2024-04-20 22:00:43,309,64.9
2024-04-20 22:05:42,274,57.6
2024-04-20 22:10:43,540,113
2024-04-20 22:15:43,389,81.7
2024-04-20 22:20:43,587,123
2024-04-20 22:25:43,387,81.2
2024-04-20 22:30:43,403,84.5
2024-04-20 22:35:42,417,87.3
2024-04-20 22:40:43,555,116
2024-04-20 22:45:42,325,68.2
2024-04-20 22:50:43,409,85.8
2024-04-20 22:55:42,488,102
2024-04-20 23:00:42,383,80.3
2024-04-20 23:05:43,653,137
2024-04-20 23:10:43,486,102
2024-04-20 23:15:43,823,173
2024-04-20 23:20:42,354,74.2
2024-04-20 23:25:43,589,123
2024-04-20 23:30:43,505,106
2024-04-20 23:35:43,755,158
2024-04-20 23:40:43,697,146
2024-04-20 23:45:43,496,104
2024-04-20 23:50:42,798,167
2024-04-20 23:55:42,534,112
2024-04-21 00:00:43,352,73.8
2024-04-21 00:05:43,482,101
2024-04-21 00:10:42,784,164
2024-04-21 00:15:43,418,87.7
2024-04-21 00:20:43,605,127
2024-04-21 00:25:42,825,173
2024-04-21 00:30:43,485,102
2024-04-21 00:35:43,779,163
2024-04-21 00:40:42,726,152
2024-04-21 00:45:43,841,176
2024-04-21 00:50:43,355,74.5
2024-04-21 00:55:43,792,166
2024-04-21 01:00:43,805,169
2024-04-21 01:05:42,1.03,221
2024-04-21 01:10:42,701,147
2024-04-21 01:15:42,813,171
2024-04-21 01:20:42,995,209
2024-04-21 01:25:42,705,148
2024-04-21 01:30:44,798,167
2024-04-21 01:35:43,718,151
2024-04-21 01:40:43,764,160
2024-04-21 01:45:43,761,160
2024-04-21 01:50:43,802,168
2024-04-21 01:55:43,810,170
2024-04-21 02:00:42,853,179
2024-04-21 02:05:45,784,165
2024-04-21 02:10:42,826,173
2024-04-21 02:15:43,937,196
2024-04-21 02:20:43,744,156
2024-04-21 02:25:43,730,153
2024-04-21 02:30:43,936,196
2024-04-21 02:35:43,977,205
2024-04-21 02:40:43,766,161
2024-04-21 02:45:43,370,77.6
2024-04-21 02:50:43,1002,210
2024-04-21 02:55:43,726,152
2024-04-21 03:00:45,422,88.5
2024-04-21 03:05:43,994,208
2024-04-21 03:10:43,605,127
2024-04-21 03:15:43,800,168
2024-04-21 03:20:43,814,171
2024-04-21 03:25:43,856,180
2024-04-21 03:30:42,924,194
2024-04-21 03:35:42,839,176
2024-04-21 03:40:42,950,199
2024-04-21 03:45:43,881,185
2024-04-21 03:50:43,962,202
2024-04-21 03:55:42,789,165
2024-04-21 04:00:42,973,204
2024-04-21 04:05:42,935,196
2024-04-21 04:10:43,787,165
2024-04-21 04:15:43,1003,210
2024-04-21 04:20:43,1.03,221
2024-04-21 04:25:43,1007,211
2024-04-21 04:30:43,1.04,223
2024-04-21 04:35:43,898,188
2024-04-21 04:40:42,919,193
2024-04-21 04:45:43,1023,215
2024-04-21 04:50:43,629,132
2024-04-21 04:55:42,997,209
2024-04-21 05:00:43,1.03,220
2024-04-21 05:05:43,1.10,236
2024-04-21 05:10:43,902,189
2024-04-21 05:15:43,1.02,218
2024-04-21 05:20:43,963,202
2024-04-21 05:25:42,900,189
2024-04-21 05:30:42,1.11,239
2024-04-21 05:35:42,944,198
2024-04-21 05:40:42,848,178
2024-04-21 05:45:42,916,192
2024-04-21 05:50:42,1014,213
2024-04-21 05:55:43,1.07,229
2024-04-21 06:00:43,802,168
2024-04-21 06:05:43,916,192
2024-04-21 06:10:43,976,205
2024-04-21 06:15:42,804,169
2024-04-21 06:20:43,892,187
2024-04-21 06:25:43,993,208
2024-04-21 06:30:43,941,197
2024-04-21 06:35:43,767,161
2024-04-21 06:40:43,865,181
2024-04-21 06:45:43,811,170
2024-04-21 06:50:43,681,143
2024-04-21 06:55:43,920,193
2024-04-21 07:00:43,884,185
2024-04-21 07:05:43,786,165
2024-04-21 07:10:43,691,145
2024-04-21 07:15:43,721,151
2024-04-21 07:20:42,915,192
2024-04-21 07:25:42,980,206
2024-04-21 07:30:42,444,93.2
2024-04-21 07:35:42,429,90.0
2024-04-21 07:40:43,600,126
2024-04-21 07:45:43,785,165
2024-04-21 07:50:43,822,172
2024-04-21 07:55:43,934,196
2024-04-21 08:00:43,786,165
2024-04-21 08:05:43,633,133
2024-04-21 08:10:43,665,139
2024-04-21 08:15:43,693,145
2024-04-21 08:20:43,724,152
2024-04-21 08:25:43,715,150
2024-04-21 08:30:43,711,149
2024-04-21 08:35:42,718,151
2024-04-21 08:40:43,707,148
2024-04-21 08:45:43,811,170
2024-04-21 08:50:43,901,189
2024-04-21 08:55:42,891,187
2024-04-21 09:00:42,884,185
2024-04-21 09:05:43,541,113
2024-04-21 09:10:43,608,128
2024-04-21 09:15:43,710,149
2024-04-21 09:20:43,803,168
2024-04-21 09:25:43,728,153
2024-04-21 09:30:43,890,187
2024-04-21 09:35:43,747,157
2024-04-21 09:40:43,900,189
2024-04-21 09:45:43,705,148
2024-04-21 09:50:42,475,99.7
2024-04-21 09:55:42,658,138
2024-04-21 10:00:44,543,114
2024-04-21 10:05:43,485,102
2024-04-21 10:10:43,721,151
2024-04-21 10:15:43,787,165
2024-04-21 10:20:43,655,137
2024-04-21 10:25:42,582,122
2024-04-21 10:30:42,699,147
2024-04-21 10:35:43,317,66.5
2024-04-21 10:40:43,420,88.1
2024-04-21 10:45:43,407,85.3
2024-04-21 10:50:43,755,158
2024-04-21 10:55:42,414,86.9
2024-04-21 11:00:43,470,98.5
2024-04-21 11:05:43,547,115
2024-04-21 11:10:43,350,73.3
2024-04-21 11:15:44,275,57.7
2024-04-21 11:20:42,780,164
2024-04-21 11:25:42,572,120
2024-04-21 11:30:42,545,114
2024-04-21 11:35:42,883,185
2024-04-21 11:40:43,855,179
2024-04-21 11:45:43,777,163
2024-04-21 11:50:43,677,142
2024-04-21 11:55:43,818,171
2024-04-21 12:00:43,552,116
2024-04-21 12:05:42,462,96.9
2024-04-21 12:10:43,475,99.7
2024-04-21 12:15:43,643,135
2024-04-21 12:20:42,836,175
2024-04-21 12:25:43,610,128
2024-04-21 12:30:43,678,142
2024-04-21 12:35:43,572,120
2024-04-21 12:40:43,499,105
2024-04-21 12:45:43,622,131
2024-04-21 12:50:43,766,161
2024-04-21 12:55:43,699,146
2024-04-21 13:00:42,451,94.6
2024-04-21 13:05:43,441,92.4
2024-04-21 13:10:43,644,135
2024-04-21 13:15:43,775,163
2024-04-21 13:20:42,443,92.8
2024-04-21 13:25:42,626,131
2024-04-21 13:30:42,479,101
2024-04-21 13:35:43,498,105
2024-04-21 13:40:43,848,178
2024-04-21 13:45:42,543,114
2024-04-21 13:50:43,547,115
2024-04-21 13:55:43,574,120
2024-04-21 14:00:43,321,67.4
2024-04-21 14:05:43,669,140
2024-04-21 14:10:42,571,120
2024-04-21 14:15:43,520,109
2024-04-21 14:20:43,452,94.8
2024-04-21 14:25:43,414,86.9
2024-04-21 14:30:43,766,161
2024-04-21 14:35:43,283,59.4
2024-04-21 14:40:42,902,189
2024-04-21 14:45:42,500,105
2024-04-21 14:50:43,705,148
2024-04-21 14:55:43,633,133
2024-04-21 15:00:43,635,133
2024-04-21 15:05:43,434,91.1
2024-04-21 15:10:43,331,69.5
2024-04-21 15:15:43,756,159
2024-04-21 15:20:43,490,103
2024-04-21 15:25:43,635,133
2024-04-21 15:30:42,611,128
2024-04-21 15:35:43,525,110
2024-04-21 15:40:42,395,82.9
2024-04-21 15:45:42,750,157
2024-04-21 15:50:43,622,130
2024-04-21 15:55:43,506,106
2024-04-21 16:00:43,439,92.1
2024-04-21 16:05:43,446,93.5
2024-04-21 16:10:42,596,125
2024-04-21 16:15:43,145,30.4
2024-04-21 16:20:43,538,113
2024-04-21 16:25:43,652,137
2024-04-21 16:30:42,392,82.2
2024-04-21 16:35:43,719,151
2024-04-21 16:40:43,808,169
2024-04-21 16:45:43,544,114
2024-04-21 16:50:42,824,173
2024-04-21 16:55:43,424,88.9
2024-04-21 17:00:43,363,76.1
2024-04-21 17:05:43,537,113
2024-04-21 17:10:43,681,143
2024-04-21 17:15:42,584,122
2024-04-21 17:20:43,690,145
2024-04-21 17:25:42,784,164
2024-04-21 17:30:43,496,104
2024-04-21 17:35:43,774,162
2024-04-21 17:40:43,402,84.4
2024-04-21 17:45:42,603,127
2024-04-21 17:50:42,623,131
2024-04-21 17:55:43,490,103
2024-04-21 18:00:43,419,87.8
2024-04-21 18:05:43,313,65.7
2024-04-21 18:10:42,608,128
2024-04-21 18:15:43,183,38.4
2024-04-21 18:20:42,517,108
2024-04-21 18:25:42,365,76.5
2024-04-21 18:30:43,316,66.4
2024-04-21 18:35:42,470,98.5
2024-04-21 18:40:43,283,59.3
2024-04-21 18:45:43,609,128
2024-04-21 18:50:42,388,81.5
2024-04-21 18:55:43,511,107
2024-04-21 19:00:43,600,126
2024-04-21 19:05:43,813,170
2024-04-21 19:10:43,507,106
2024-04-21 19:15:43,612,128
2024-04-21 19:20:43,559,117
2024-04-21 19:25:43,480,101
2024-04-21 19:30:43,507,106
2024-04-21 19:35:43,769,161
2024-04-21 19:40:43,433,90.9
2024-04-21 19:45:43,208,43.5
2024-04-21 19:50:43,622,130
2024-04-21 19:55:43,303,63.6
2024-04-21 20:00:42,597,125
2024-04-21 20:05:43,396,83.0
2024-04-21 20:10:44,430,90.3
2024-04-21 20:15:43,242,50.7
2024-04-21 20:20:42,456,95.7
2024-04-21 20:25:42,456,95.6
2024-04-21 20:30:43,459,96.3
2024-04-21 20:35:42,561,118
2024-04-21 20:40:43,481,101
2024-04-21 20:45:43,366,76.7
2024-04-21 20:50:43,514,108
2024-04-21 20:55:43,303,63.6
2024-04-21 21:00:43,588,123
2024-04-21 21:05:43,484,102
2024-04-21 21:10:42,175,36.6
2024-04-21 21:15:43,354,74.3
2024-04-21 21:20:42,794,167
2024-04-21 21:25:43,216,45.3
2024-04-21 21:30:43,387,81.3
2024-04-21 21:35:43,281,59.0
2024-04-21 21:40:43,88.4,18.5
2024-04-21 21:45:43,727,153
2024-04-21 21:50:42,341,71.6
2024-04-21 21:55:43,386,81.0
2024-04-21 22:00:43,540,113
2024-04-21 22:05:43,553,116
2024-04-21 22:10:42,381,80.0
2024-04-21 22:15:43,353,74.1
2024-04-21 22:20:43,452,94.8
2024-04-21 22:25:43,702,147
2024-04-21 22:30:42,494,104
2024-04-21 22:35:43,565,118
2024-04-21 22:40:43,415,87.1
2024-04-21 22:45:43,478,100
2024-04-21 22:50:43,394,82.6
2024-04-21 22:55:43,442,92.6
2024-04-21 23:00:43,705,148
2024-04-21 23:05:42,286,60.1
2024-04-21 23:10:43,738,155
2024-04-21 23:15:43,490,103
2024-04-21 23:20:43,651,137
2024-04-21 23:25:42,577,121
2024-04-21 23:30:43,775,162
2024-04-21 23:35:43,393,82.4
2024-04-21 23:40:42,379,79.5
2024-04-21 23:45:43,666,140
2024-04-21 23:50:43,568,119
2024-04-21 23:55:43,566,119
2024-04-22 00:00:43,719,151
2024-04-22 00:05:43,524,110
2024-04-22 00:10:43,803,168
2024-04-22 00:15:43,544,114
2024-04-22 00:20:43,597,125
2024-04-22 00:25:43,701,147
2024-04-22 00:30:42,875,183
2024-04-22 00:35:42,628,132
2024-04-22 00:40:43,624,131
2024-04-22 00:45:43,774,162
2024-04-22 00:50:43,731,153
2024-04-22 00:55:43,638,134
2024-04-22 01:00:43,740,155
2024-04-22 01:05:43,609,128
2024-04-22 01:10:43,890,187
2024-04-22 01:15:43,872,183
2024-04-22 01:20:42,898,188
2024-04-22 01:25:42,959,201
2024-04-22 01:30:43,835,175
2024-04-22 01:35:42,427,89.6
2024-04-22 01:40:43,971,204
2024-04-22 01:45:43,638,134
2024-04-22 01:50:43,911,191
2024-04-22 01:55:43,876,184
2024-04-22 02:00:43,944,198
2024-04-22 02:05:43,744,156
2024-04-22 02:10:42,737,155
2024-04-22 02:15:43,743,156
2024-04-22 02:20:43,943,198
2024-04-22 02:25:43,815,171
2024-04-22 02:30:43,897,188
2024-04-22 02:35:43,910,191
2024-04-22 02:40:43,1.08,232
2024-04-22 02:45:43,991,208
2024-04-22 02:50:43,963,202
2024-04-22 02:55:43,954,200
2024-04-22 03:00:43,821,172
2024-04-22 03:05:43,694,146
2024-04-22 03:10:42,958,201
2024-04-22 03:15:43,808,170
2024-04-22 03:20:43,1.04,223
2024-04-22 03:25:43,1.05,225
2024-04-22 03:30:43,1005,211
2024-04-22 03:35:42,963,202
2024-04-22 03:40:43,980,205
2024-04-22 03:45:43,559,117
2024-04-22 03:50:42,348,72.9
2024-04-22 03:55:42,845,177
2024-04-22 04:00:42,937,197
2024-04-22 04:05:42,889,186
2024-04-22 04:10:42,951,199
2024-04-22 04:15:43,1.04,224
2024-04-22 04:20:43,1.02,219
2024-04-22 04:25:43,924,194
2024-04-22 04:30:43,1002,210
2024-04-22 04:35:42,1023,215
2024-04-22 04:40:43,929,195
2024-04-22 04:45:42,611,128
2024-04-22 04:50:43,906,190
2024-04-22 04:55:43,632,133
2024-04-22 05:00:43,842,177
2024-04-22 05:05:42,1.02,219
2024-04-22 05:10:42,898,188
2024-04-22 05:15:43,976,205
2024-04-22 05:20:43,927,194
2024-04-22 05:25:43,688,144
2024-04-22 05:30:43,869,182
2024-04-22 05:35:43,962,202
2024-04-22 05:40:43,940,197
2024-04-22 05:45:43,1019,214
2024-04-22 05:50:43,960,201
2024-04-22 05:55:43,726,152
2024-04-22 06:00:43,969,203
2024-04-22 06:05:42,1018,213
2024-04-22 06:10:43,1.03,222
2024-04-22 06:15:43,730,153
2024-04-22 06:20:43,864,181
2024-04-22 06:25:43,735,154
2024-04-22 06:30:43,725,152
2024-04-22 06:35:43,807,169
2024-04-22 06:40:43,909,191
2024-04-22 06:45:43,1.05,225
2024-04-22 06:50:43,775,163
2024-04-22 06:55:43,780,164
2024-04-22 07:00:43,879,184
2024-04-22 07:05:43,938,197
2024-04-22 07:10:43,1.07,229
2024-04-22 07:15:43,995,209
2024-04-22 07:20:43,748,157
2024-04-22 07:25:43,731,153
2024-04-22 07:30:43,645,135
2024-04-22 07:35:43,966,203
2024-04-22 07:40:43,811,170
2024-04-22 07:45:43,1.04,224
2024-04-22 07:50:42,911,191
2024-04-22 07:55:43,618,130
2024-04-22 08:00:42,955,200
2024-04-22 08:05:42,624,131
2024-04-22 08:10:43,771,162
2024-04-22 08:15:43,856,179
2024-04-22 08:20:43,615,129
2024-04-22 08:25:43,648,136
2024-04-22 08:30:43,683,143
2024-04-22 08:35:43,609,128
2024-04-22 08:40:43,819,172
2024-04-22 08:45:43,921,193
2024-04-22 08:50:43,585,123
2024-04-22 08:55:43,616,129
2024-04-22 09:00:43,919,193
2024-04-22 09:05:43,700,147
2024-04-22 09:10:43,598,125
2024-04-22 09:15:42,1.05,224
2024-04-22 09:20:42,492,103
2024-04-22 09:25:42,858,180
2024-04-22 09:30:42,1.01,217
2024-04-22 09:35:43,1.04,223
2024-04-22 09:40:43,677,142
2024-04-22 09:45:43,738,155
2024-04-22 09:50:43,596,125
2024-04-22 09:55:42,912,191
2024-04-22 10:00:42,692,145
2024-04-22 10:05:42,665,139
2024-04-22 10:10:43,747,157
2024-04-22 10:15:43,869,182
2024-04-22 10:20:42,754,158
2024-04-22 10:25:43,682,143
2024-04-22 10:30:43,630,132
2024-04-22 10:35:43,786,165
2024-04-22 10:40:43,808,169
2024-04-22 10:45:43,544,114
2024-04-22 10:50:43,801,168
2024-04-22 10:55:43,658,138
2024-04-22 11:00:42,753,158
2024-04-22 11:05:43,651,136
2024-04-22 11:10:43,630,132
2024-04-22 11:15:43,887,186
2024-04-22 11:25:43,830,174
2024-04-22 11:30:42,707,148
2024-04-22 11:35:43,813,171
2024-04-22 11:40:42,882,185
2024-04-22 11:45:42,774,162
2024-04-22 11:50:43,907,190
2024-04-22 11:55:43,641,134
2024-04-22 12:00:43,393,82.5
2024-04-22 12:05:43,685,144
2024-04-22 12:10:42,657,138
2024-04-22 12:15:43,434,91.0
2024-04-22 12:20:43,693,145
2024-04-22 12:25:44,474,99.3
2024-04-22 12:30:44,680,143
2024-04-22 12:35:43,641,134
2024-04-22 12:40:42,819,172
2024-04-22 12:45:42,478,100
2024-04-22 12:50:42,522,110
2024-04-22 12:55:42,334,70.0
2024-04-22 13:00:42,819,172
2024-04-22 13:05:42,603,126
2024-04-22 13:10:43,884,185
2024-04-22 13:15:43,468,98.2
2024-04-22 13:20:43,490,103
2024-04-22 13:25:43,694,145
2024-04-22 13:30:43,538,113
2024-04-22 13:35:43,972,204
2024-04-22 13:40:42,427,89.5
2024-04-22 13:45:43,796,167
2024-04-22 13:50:43,581,122
2024-04-22 13:55:43,423,88.8
2024-04-22 14:00:43,526,110
2024-04-22 14:05:43,540,113
2024-04-22 14:10:42,366,76.8
2024-04-22 14:15:43,667,140
2024-04-22 14:25:43,528,111
2024-04-22 14:30:43,735,154
2024-04-22 14:35:42,417,87.4
2024-04-22 14:40:43,329,69.0
2024-04-22 14:45:43,448,93.9
2024-04-22 14:50:43,457,95.8
2024-04-22 14:55:43,719,151
2024-04-22 15:00:43,842,177
2024-04-22 15:05:43,431,90.4
2024-04-22 15:10:43,629,132
2024-04-22 15:15:43,573,120
2024-04-22 15:20:43,634,133
2024-04-22 15:25:43,335,70.2
2024-04-22 15:30:42,684,143
2024-04-22 15:35:43,769,161
2024-04-22 15:40:43,520,109
2024-04-22 15:45:43,587,123
2024-04-22 15:50:43,616,129
2024-04-22 15:55:43,688,144
2024-04-22 16:00:43,800,168
2024-04-22 16:05:43,506,106
2024-04-22 16:10:43,688,144
2024-04-22 16:15:43,535,112
2024-04-22 16:20:43,684,143
2024-04-22 16:25:42,496,104
2024-04-22 16:30:43,458,96.0
2024-04-22 16:35:43,915,192
2024-04-22 16:40:43,618,130
2024-04-22 16:45:43,505,106
2024-04-22 16:50:43,649,136
2024-04-22 16:55:43,851,179
2024-04-22 17:00:43,839,176
2024-04-22 17:05:43,657,138
2024-04-22 17:10:43,355,74.5
2024-04-22 17:15:43,460,96.5
2024-04-22 17:20:43,437,91.7
2024-04-22 17:25:42,607,127
2024-04-22 17:30:42,793,166
2024-04-22 17:35:42,692,145
2024-04-22 17:40:43,545,114
2024-04-22 17:45:42,678,142
2024-04-22 17:50:43,254,53.3
2024-04-22 17:55:43,624,131
2024-04-22 18:00:42,959,201
2024-04-22 18:05:42,614,129
2024-04-22 18:10:42,433,90.8
2024-04-22 18:15:43,531,111
2024-04-22 18:20:43,483,101
2024-04-22 18:25:43,620,130
2024-04-22 18:30:43,523,110
2024-04-22 18:35:43,568,119
2024-04-22 18:40:42,355,74.4
2024-04-22 18:45:42,471,98.8
2024-04-22 18:50:43,341,71.5
2024-04-22 18:55:43,832,174
2024-04-22 19:00:43,779,163
2024-04-22 19:05:43,598,125
2024-04-22 19:10:42,536,112
2024-04-22 19:15:43,702,147
2024-04-22 19:20:43,763,160
2024-04-22 19:25:43,735,154
2024-04-22 19:30:43,499,105
2024-04-22 19:35:43,295,61.9
2024-04-22 19:40:43,723,152
2024-04-22 19:45:43,722,151
2024-04-22 19:50:43,213,44.8
2024-04-22 19:55:43,704,148
2024-04-22 20:00:43,270,56.7
2024-04-22 20:05:43,473,99.2
2024-04-22 20:10:42,436,91.4
2024-04-22 20:15:43,522,109
2024-04-22 20:20:42,436,91.4
2024-04-22 20:25:42,587,123
2024-04-22 20:30:43,366,76.8
2024-04-22 20:35:44,175,36.7
2024-04-22 20:40:43,352,73.8
2024-04-22 20:45:42,510,107
2024-04-22 20:50:42,300,63.0
2024-04-22 20:55:43,209,43.8
2024-04-22 21:00:45,200,41.9
2024-04-22 21:05:42,411,86.2
2024-04-22 21:10:43,168,35.3
2024-04-22 21:15:43,755,158
2024-04-22 21:20:43,756,159
2024-04-22 21:25:43,591,124
2024-04-22 21:30:43,425,89.1
2024-04-22 21:35:42,445,93.4
2024-04-22 21:40:43,285,59.8
2024-04-22 21:45:43,701,147
2024-04-22 21:50:43,446,93.6
2024-04-22 21:55:43,208,43.7
2024-04-22 22:00:42,456,95.7
2024-04-22 22:05:43,445,93.3
2024-04-22 22:10:43,265,55.6
2024-04-22 22:15:43,350,73.4
2024-04-22 22:20:42,394,82.7
2024-04-22 22:25:43,396,83.1
2024-04-22 22:30:43,426,89.3
2024-04-22 22:35:43,432,90.7
2024-04-22 22:40:43,472,98.9
2024-04-22 22:45:43,423,88.7
2024-04-22 22:50:43,747,157
2024-04-22 22:55:43,492,103
2024-04-22 23:00:43,281,58.9
2024-04-22 23:05:42,304,63.8
2024-04-22 23:10:43,272,57.1
2024-04-22 23:15:43,522,109
2024-04-22 23:20:43,699,147
2024-04-22 23:25:43,792,166
2024-04-22 23:30:43,695,146
2024-04-22 23:35:43,639,134
2024-04-22 23:40:43,413,86.6
2024-04-22 23:45:42,713,149
2024-04-22 23:50:42,719,151
2024-04-22 23:55:43,676,142
2024-04-23 00:00:43,631,132
2024-04-23 00:05:43,467,98.0
2024-04-23 00:10:43,758,159
2024-04-23 00:15:43,464,97.4
2024-04-23 00:20:42,934,196
2024-04-23 00:25:43,686,144
2024-04-23 00:30:43,515,108
2024-04-23 00:35:43,792,166
2024-04-23 00:40:43,734,154
2024-04-23 00:45:42,641,134
2024-04-23 00:50:43,956,200
2024-04-23 00:55:43,894,188
2024-04-23 01:00:43,1.04,223
2024-04-23 01:05:42,666,140
2024-04-23 01:10:42,568,119
2024-04-23 01:15:43,854,179
2024-04-23 01:20:43,510,107
2024-04-23 01:25:43,493,103
2024-04-23 01:30:43,786,165
2024-04-23 01:35:43,901,189
2024-04-23 01:40:43,780,164
2024-04-23 01:45:42,718,151
2024-04-23 01:50:42,951,199
2024-04-23 01:55:42,804,169
2024-04-23 02:00:42,676,142
2024-04-23 02:05:42,884,185
2024-04-23 02:10:42,694,146
2024-04-23 02:15:42,962,202
2024-04-23 02:20:43,981,206
2024-04-23 02:25:43,720,151
2024-04-23 02:30:43,713,150
2024-04-23 02:35:43,751,158
2024-04-23 02:40:43,742,156
2024-04-23 02:45:43,900,189
2024-04-23 02:50:43,626,131
2024-04-23 02:55:43,687,144
2024-04-23 03:00:42,332,69.5
2024-04-23 03:05:43,513,108
2024-04-23 03:10:42,728,153
2024-04-23 03:15:42,1004,211
2024-04-23 03:20:43,651,137
2024-04-23 03:25:43,889,187
2024-04-23 03:30:43,825,173
2024-04-23 03:35:43,731,153
2024-04-23 03:40:43,817,171
2024-04-23 03:45:43,626,131
2024-04-23 03:50:43,857,180
2024-04-23 03:55:42,770,162
2024-04-23 04:00:42,966,203
2024-04-23 04:05:42,955,200
2024-04-23 04:10:43,864,181
2024-04-23 04:15:43,948,199
2024-04-23 04:20:42,898,188
2024-04-23 04:25:42,876,184
2024-04-23 04:30:42,819,172
2024-04-23 04:35:42,849,178
2024-04-23 04:40:43,926,194
2024-04-23 04:45:42,914,192
2024-04-23 04:50:43,878,184
2024-04-23 04:55:43,876,184
2024-04-23 05:00:43,890,187
2024-04-23 05:05:43,821,172
2024-04-23 05:10:43,772,162
2024-04-23 05:15:43,901,189
2024-04-23 05:20:43,904,190
2024-04-23 05:25:43,674,141
2024-04-23 05:30:43,912,191
2024-04-23 05:35:43,1022,214
2024-04-23 05:40:43,587,123
2024-04-23 05:45:42,768,161
2024-04-23 05:50:44,807,169
2024-04-23 05:55:43,950,199
2024-04-23 06:00:43,860,180
2024-04-23 06:05:43,784,164
2024-04-23 06:10:43,879,184
2024-04-23 06:15:43,875,183
2024-04-23 06:20:43,708,149
2024-04-23 06:25:43,771,162
2024-04-23 06:30:43,747,157
2024-04-23 06:35:43,841,176
2024-04-23 06:40:43,738,155
2024-04-23 06:45:43,682,143
2024-04-23 06:50:43,861,181
2024-04-23 06:55:43,625,131
2024-04-23 07:00:43,876,184
2024-04-23 07:05:42,929,195
2024-04-23 07:10:43,939,197
2024-04-23 07:15:43,589,123
2024-04-23 07:20:43,728,153
2024-04-23 07:25:43,570,120
2024-04-23 07:30:43,631,132
2024-04-23 07:35:43,917,192
2024-04-23 07:40:43,766,161
2024-04-23 07:45:43,846,177
2024-04-23 07:50:43,887,186
