timestamp,transfer,bitrate
2024-05-14 08:46:43,101,21.2
2024-05-14 08:51:43,94.8,19.9
2024-05-14 08:56:43,58.7,12.3
2024-05-14 09:01:42,92.3,19.3
2024-05-14 09:06:42,90.3,18.9
2024-05-14 09:11:42,100,21.0
2024-05-14 09:16:42,69.0,14.5
2024-05-14 09:21:42,97.3,20.4
2024-05-14 09:26:42,97.6,20.5
2024-05-14 09:31:42,76.7,16.1
2024-05-14 09:36:42,108,22.8
2024-05-14 09:41:43,89.0,18.7
2024-05-14 09:46:42,69.0,14.5
2024-05-14 09:51:42,76.8,16.1
2024-05-14 09:56:43,118,24.7
2024-05-14 10:01:43,70.5,14.8
2024-05-14 10:06:43,79.9,16.8
2024-05-14 10:11:43,109,22.8
2024-05-14 10:16:43,67.4,14.1
2024-05-14 10:21:43,99.4,20.8
2024-05-14 10:26:42,86.2,18.1
2024-05-14 10:31:42,65.3,13.7
2024-05-14 10:36:42,56.5,11.9
2024-05-14 10:41:42,87.0,18.2
2024-05-14 10:46:42,59.8,12.5
2024-05-14 10:51:42,92.9,19.5
2024-05-14 10:56:42,115,24.2
2024-05-14 11:01:42,94.5,19.8
2024-05-14 11:06:42,126,26.4
2024-05-14 11:11:43,86.0,18.0
2024-05-14 11:16:43,108,22.6
2024-05-14 11:21:43,73.2,15.3
2024-05-14 11:26:43,73.0,15.3
2024-05-14 11:31:43,83.3,17.5
2024-05-14 11:36:43,102,21.4
2024-05-14 11:41:43,66.9,14.0
2024-05-14 11:46:43,90.4,19.0
2024-05-14 11:51:43,100,21.0
2024-05-14 11:56:43,115,24.0
2024-05-14 12:01:42,95.4,20.0
2024-05-14 12:06:42,86.2,18.1
2024-05-14 12:11:42,99.5,20.9
2024-05-14 12:16:42,59.6,12.5
2024-05-14 12:21:42,80.6,16.9
2024-05-14 12:26:42,97.4,20.4
2024-05-14 12:31:42,77.9,16.3
2024-05-14 12:36:42,87.4,18.3
2024-05-14 12:41:43,81.9,17.2
2024-05-14 12:46:43,101,21.2
2024-05-14 12:51:43,69.7,14.6
2024-05-14 12:56:43,99.6,20.9
2024-05-14 13:01:43,71.2,14.9
2024-05-14 13:06:43,85.3,17.9
2024-05-14 13:11:43,60.5,12.7
2024-05-14 13:16:43,66.1,13.9
2024-05-14 13:21:43,98.5,20.6
2024-05-14 13:26:43,97.4,20.4
2024-05-14 13:31:43,110,23.0
2024-05-14 13:36:42,77.4,16.2
2024-05-14 13:41:42,98.4,20.6
2024-05-14 13:46:42,88.7,18.6
2024-05-14 13:51:42,124,25.9
2024-05-14 13:56:42,101,21.2
2024-05-14 14:01:42,55.2,11.6
2024-05-14 14:06:42,70.3,14.7
2024-05-14 14:11:42,71.7,15.0
2024-05-14 14:16:42,74.4,15.6
2024-05-14 14:21:42,93.4,19.6
2024-05-14 14:26:43,62.0,13.0
2024-05-14 14:31:43,104,21.9
2024-05-14 14:41:42,82.7,17.3
2024-05-14 14:46:42,99.9,20.9
2024-05-14 14:51:42,58.1,12.2
2024-05-14 14:56:42,93.6,19.6
2024-05-14 15:01:43,69.4,14.6
2024-05-14 15:06:42,71.8,15.1
2024-05-14 15:11:42,97.3,20.4
2024-05-14 15:16:42,99.6,20.9
2024-05-14 15:21:42,98.7,20.7
2024-05-14 15:26:42,113,23.7
2024-05-14 15:31:42,87.8,18.4
2024-05-14 15:36:42,121,25.3
2024-05-14 15:41:42,71.2,14.9
2024-05-14 15:46:42,107,22.4
2024-05-14 15:51:43,93.7,19.7
2024-05-14 15:56:43,61.0,12.8
2024-05-14 16:01:43,84.5,17.7
2024-05-14 16:06:43,85.8,18.0
2024-05-14 16:11:43,97.8,20.5
2024-05-14 16:16:43,69.1,14.5
2024-05-14 16:21:43,95.9,20.1
2024-05-14 16:26:43,87.2,18.3
2024-05-14 16:31:43,109,22.8
2024-05-14 16:36:43,70.6,14.8
2024-05-14 16:41:42,59.2,12.4
2024-05-14 16:46:42,56.5,11.8
2024-05-14 16:51:43,90.4,19.0
2024-05-14 16:56:42,97.0,20.3
2024-05-14 17:01:42,65.9,13.8
2024-05-14 17:06:42,82.9,17.4
2024-05-14 17:11:43,91.1,19.1
2024-05-14 17:16:43,151,31.7
2024-05-14 17:21:43,120,25.1
2024-05-14 17:26:43,92.8,19.5
2024-05-14 17:31:43,63.9,13.4
2024-05-14 17:36:42,52.6,11.0
2024-05-14 17:41:42,108,22.7
2024-05-14 17:46:42,167,35.1
2024-05-14 17:51:42,91.9,19.3
2024-05-14 17:56:42,82.2,17.2
2024-05-14 18:01:42,83.8,17.6
2024-05-14 18:06:42,89.2,18.7
2024-05-14 18:11:42,84.9,17.8
2024-05-14 18:16:43,97.0,20.3
2024-05-14 18:21:43,72.6,15.2
2024-05-14 18:26:43,75.2,15.8
2024-05-14 18:31:43,103,21.7
2024-05-14 18:36:43,74.7,15.7
2024-05-14 18:41:43,102,21.4
2024-05-14 18:46:43,87.3,18.3
2024-05-14 18:51:43,91.3,19.1
2024-05-14 18:56:43,87.0,18.2
2024-05-14 19:01:42,97.9,20.5
2024-05-14 19:06:42,98.2,20.6
2024-05-14 19:11:42,73.8,15.5
2024-05-14 19:16:42,59.5,12.5
2024-05-14 19:21:42,80.7,16.9
2024-05-14 19:26:42,97.2,20.4
2024-05-14 19:31:43,91.0,19.1
2024-05-14 19:36:42,88.0,18.5
2024-05-14 19:41:42,62.6,13.1
2024-05-14 19:46:42,99.0,20.8
2024-05-14 19:51:43,66.3,13.9
2024-05-14 19:56:43,88.0,18.4
2024-05-14 20:01:43,103,21.6
2024-05-14 20:06:43,63.7,13.4
2024-05-14 20:11:43,99.4,20.8
2024-05-14 20:16:43,81.0,17.0
2024-05-14 20:21:43,80.7,16.9
2024-05-14 20:26:43,99.7,20.9
2024-05-14 20:31:42,65.9,13.8
2024-05-14 20:36:42,64.6,13.6
2024-05-14 20:41:42,106,22.3
2024-05-14 20:46:42,66.9,14.0
2024-05-14 20:51:42,61.4,12.9
2024-05-14 20:56:43,85.6,18.0
2024-05-14 21:01:43,70.5,14.8
2024-05-14 21:06:43,107,22.5
2024-05-14 21:11:43,90.7,19.0
2024-05-14 21:16:43,72.9,15.3
2024-05-14 21:21:43,102,21.4
2024-05-14 21:26:43,80.8,16.9
2024-05-14 21:31:43,55.1,11.6
2024-05-14 21:36:43,80.7,16.9
2024-05-14 21:41:43,31.2,6.55
2024-05-14 21:46:42,92.0,19.3
2024-05-14 21:51:43,83.8,17.6
2024-05-14 21:56:42,62.9,13.2
2024-05-14 22:01:42,95.7,20.1
2024-05-14 22:06:49,60.6,12.7
2024-05-14 22:11:42,95.9,20.1
2024-05-14 22:16:42,72.7,15.3
2024-05-14 22:21:42,66.6,14.0
2024-05-14 22:26:43,59.6,12.5
2024-05-14 22:31:43,51.5,10.8
2024-05-14 22:36:43,53.0,11.1
2024-05-14 22:41:43,48.7,10.2
2024-05-14 22:46:43,120,25.2
2024-05-14 22:51:43,104,21.8
2024-05-14 22:56:43,82.5,17.3
2024-05-14 23:01:42,83.9,17.6
2024-05-14 23:06:42,87.9,18.4
2024-05-14 23:11:42,88.0,18.5
2024-05-14 23:16:42,97.0,20.3
2024-05-14 23:21:42,87.2,18.3
2024-05-14 23:26:42,136,28.5
2024-05-14 23:31:42,93.8,19.7
2024-05-14 23:36:42,85.9,18.0
2024-05-14 23:41:42,135,28.4
2024-05-14 23:46:42,103,21.5
2024-05-14 23:51:43,71.2,14.9
2024-05-14 23:56:43,100,21.0
2024-05-15 00:01:43,83.8,17.6
2024-05-15 00:06:43,116,24.3
2024-05-15 00:11:43,152,31.8
2024-05-15 00:16:43,95.9,20.1
2024-05-15 00:21:43,120,25.1
2024-05-15 00:26:43,109,22.8
2024-05-15 00:31:43,103,21.5
2024-05-15 00:36:42,109,22.8
2024-05-15 00:41:42,144,30.1
2024-05-15 00:46:42,181,38.0
2024-05-15 00:51:42,131,27.5
2024-05-15 00:56:42,166,34.9
2024-05-15 01:01:42,111,23.2
2024-05-15 01:06:42,94.3,19.8
2024-05-15 01:11:42,110,23.0
2024-05-15 01:16:42,106,22.3
2024-05-15 01:21:43,84.0,17.6
2024-05-15 01:26:43,121,25.4
2024-05-15 01:31:43,146,30.6
2024-05-15 01:36:43,125,26.2
2024-05-15 01:41:43,106,22.2
2024-05-15 01:46:43,100,21.0
2024-05-15 01:51:44,125,26.2
2024-05-15 01:56:43,121,25.4
2024-05-15 02:01:43,94.6,19.8
2024-05-15 02:06:42,96.0,20.1
2024-05-15 02:11:42,127,26.6
2024-05-15 02:16:42,129,27.1
2024-05-15 02:21:42,117,24.4
2024-05-15 02:26:42,106,22.2
2024-05-15 02:31:42,97.8,20.5
2024-05-15 02:36:42,94.4,19.8
2024-05-15 02:41:42,102,21.5
2024-05-15 02:46:42,119,25.0
2024-05-15 02:51:42,105,22.1
2024-05-15 02:56:43,120,25.2
2024-05-15 03:01:43,120,25.1
2024-05-15 03:06:43,118,24.7
2024-05-15 03:11:43,96.3,20.2
2024-05-15 03:16:43,112,23.6
2024-05-15 03:21:43,109,23.0
2024-05-15 03:26:43,75.7,15.9
2024-05-15 03:31:43,119,24.9
2024-05-15 03:36:42,149,31.1
2024-05-15 03:41:42,121,25.4
2024-05-15 03:46:42,137,28.7
2024-05-15 03:51:42,110,23.0
2024-05-15 03:56:42,108,22.7
2024-05-15 04:01:42,102,21.4
2024-05-15 04:06:42,78.4,16.4
2024-05-15 04:11:43,107,22.4
2024-05-15 04:16:43,110,23.1
2024-05-15 04:21:43,114,23.9
2024-05-15 04:26:43,120,25.3
2024-05-15 04:31:43,79.0,16.6
2024-05-15 04:36:43,139,29.2
2024-05-15 04:41:43,95.7,20.1
2024-05-15 04:46:43,82.5,17.3
2024-05-15 04:51:43,84.6,17.7
2024-05-15 04:56:42,116,24.4
2024-05-15 05:01:42,115,24.1
2024-05-15 05:06:42,101,21.2
2024-05-15 05:11:42,98.6,20.7
2024-05-15 05:16:42,103,21.5
2024-05-15 05:21:42,93.3,19.6
2024-05-15 05:26:42,88.7,18.6
2024-05-15 05:31:42,94.8,19.9
2024-05-15 05:36:43,58.4,12.2
2024-05-15 05:41:42,114,24.0
2024-05-15 05:46:43,117,24.6
2024-05-15 05:51:43,146,30.7
2024-05-15 05:56:43,106,22.3
2024-05-15 06:01:43,78.8,16.5
2024-05-15 06:06:43,87.1,18.3
2024-05-15 06:11:43,81.3,17.0
2024-05-15 06:16:43,98.2,20.6
2024-05-15 06:21:43,89.5,18.8
2024-05-15 06:26:43,124,26.0
2024-05-15 06:31:42,90.6,19.0
2024-05-15 06:36:42,82.9,17.4
2024-05-15 06:41:42,85.0,17.8
2024-05-15 06:46:42,101,21.2
2024-05-15 06:51:42,126,26.5
2024-05-15 06:56:42,84.2,17.7
2024-05-15 07:01:42,106,22.2
2024-05-15 07:06:42,83.6,17.5
2024-05-15 07:11:42,84.1,17.6
2024-05-15 07:16:43,92.7,19.4
2024-05-15 07:21:43,107,22.3
2024-05-15 07:26:43,115,24.2
2024-05-15 07:31:43,99.0,20.8
2024-05-15 07:36:43,80.9,17.0
2024-05-15 07:41:42,44.6,9.35
2024-05-15 07:46:42,104,21.8
2024-05-15 07:51:42,81.1,17.0
2024-05-15 07:56:42,105,22.1
2024-05-15 08:01:42,109,22.8
2024-05-15 08:06:43,98.6,20.7
2024-05-15 08:11:43,101,21.2
2024-05-15 08:16:43,65.6,13.7
2024-05-15 08:21:43,106,22.3
2024-05-15 08:26:43,101,21.1
2024-05-15 08:31:43,104,21.8
2024-05-15 08:36:43,127,26.6
2024-05-15 08:41:43,45.7,9.58
2024-05-15 08:46:42,79.6,16.7
2024-05-15 08:51:42,92.5,19.4
2024-05-15 08:56:42,107,22.5
2024-05-15 09:01:42,76.5,16.1
2024-05-15 09:06:44,64.6,13.6
2024-05-15 09:11:42,85.0,17.8
2024-05-15 09:16:43,90.5,19.0
2024-05-15 09:21:43,78.1,16.4
2024-05-15 09:26:43,62.5,13.1
2024-05-15 09:31:43,91.0,19.1
2024-05-15 09:36:43,128,26.9
2024-05-15 09:41:43,102,21.5
2024-05-15 09:46:43,60.7,12.7
2024-05-15 09:51:43,124,26.0
2024-05-15 09:56:42,68.4,14.3
2024-05-15 10:01:42,60.0,12.6
2024-05-15 10:06:42,77.7,16.3
2024-05-15 10:11:42,46.4,9.73
2024-05-15 10:16:42,49.5,10.4
2024-05-15 10:21:42,54.0,11.3
2024-05-15 10:26:42,79.8,16.7
2024-05-15 10:31:42,82.2,17.2
2024-05-15 10:36:43,85.3,17.9
2024-05-15 10:41:43,69.6,14.6
2024-05-15 10:46:43,40.1,8.41
2024-05-15 10:51:43,62.7,13.2
2024-05-15 10:56:43,86.5,18.1
2024-05-15 11:01:43,122,25.6
2024-05-15 11:06:43,85.6,17.9
2024-05-15 11:11:43,95.2,20.0
2024-05-15 11:16:43,83.8,17.6
2024-05-15 11:21:43,80.8,16.9
2024-05-15 11:26:43,66.6,14.0
2024-05-15 11:31:42,69.7,14.6
2024-05-15 11:36:42,77.4,16.2
2024-05-15 11:41:42,91.1,19.1
2024-05-15 11:46:42,104,21.9
2024-05-15 11:51:42,89.0,18.7
2024-05-15 11:56:42,65.4,13.7
2024-05-15 12:01:42,75.1,15.7
2024-05-15 12:06:42,90.5,19.0
2024-05-15 12:11:43,70.6,14.8
2024-05-15 12:16:43,97.9,20.5
2024-05-15 12:21:43,50.5,10.6
2024-05-15 12:26:43,106,22.2
2024-05-15 12:36:42,83.6,17.5
2024-05-15 12:41:42,105,22.1
2024-05-15 12:46:43,80.8,16.9
2024-05-15 12:51:43,74.7,15.7
2024-05-15 12:56:43,71.2,14.9
2024-05-15 13:01:42,62.2,13.0
2024-05-15 13:06:43,85.0,17.8
2024-05-15 13:11:43,35.3,7.40
2024-05-15 13:16:43,40.8,8.56
2024-05-15 13:21:43,96.4,20.2
2024-05-15 13:26:43,65.0,13.6
2024-05-15 13:31:43,112,23.4
2024-05-15 13:36:43,70.5,14.8
2024-05-15 13:41:42,95.6,20.0
2024-05-15 13:46:42,97.6,20.5
2024-05-15 13:51:42,88.8,18.6
2024-05-15 13:56:42,71.8,15.1
2024-05-15 14:01:42,42.0,8.81
2024-05-15 14:06:43,58.7,12.3
2024-05-15 14:11:43,75.8,15.9
2024-05-15 14:16:43,68.3,14.3
2024-05-15 14:21:43,52.1,10.9
2024-05-15 14:26:43,82.8,17.4
2024-05-15 14:31:43,57.8,12.1
2024-05-15 14:36:43,113,23.7
2024-05-15 14:41:43,72.3,15.2
2024-05-15 14:46:43,82.4,17.3
2024-05-15 14:51:42,77.7,16.3
2024-05-15 14:56:42,90.9,19.1
2024-05-15 15:01:42,65.7,13.8
2024-05-15 15:06:42,95.2,20.0
2024-05-15 15:11:42,109,22.8
2024-05-15 15:16:42,84.6,17.7
2024-05-15 15:21:43,70.0,14.7
2024-05-15 15:26:42,94.2,19.8
2024-05-15 15:31:43,90.4,19.0
2024-05-15 15:36:43,82.8,17.4
2024-05-15 15:41:43,98.5,20.7
2024-05-15 15:46:43,86.7,18.2
2024-05-15 15:51:43,107,22.4
2024-05-15 15:56:42,98.4,20.6
2024-05-15 16:01:42,130,27.3
2024-05-15 16:06:43,73.0,15.3
2024-05-15 16:11:42,89.2,18.7
2024-05-15 16:16:43,64.2,13.5
2024-05-15 16:21:42,83.5,17.5
2024-05-15 16:26:43,88.7,18.6
2024-05-15 16:31:43,108,22.6
2024-05-15 16:36:43,107,22.5
2024-05-15 16:41:43,98.7,20.7
2024-05-15 16:46:43,71.0,14.9
2024-05-15 16:51:43,105,22.0
2024-05-15 16:56:43,83.8,17.6
2024-05-15 17:01:43,107,22.5
2024-05-15 17:06:42,131,27.4
2024-05-15 17:11:42,104,21.7
2024-05-15 17:16:42,113,23.7
2024-05-15 17:21:42,75.5,15.8
2024-05-15 17:26:42,122,25.7
2024-05-15 17:31:42,122,25.5
2024-05-15 17:36:42,57.3,12.0
2024-05-15 17:41:42,106,22.2
2024-05-15 17:46:42,92.2,19.3
2024-05-15 17:51:43,104,21.8
2024-05-15 17:56:43,101,21.3
2024-05-15 18:01:43,122,25.6
2024-05-15 18:06:43,95.9,20.1
2024-05-15 18:11:43,89.8,18.8
2024-05-15 18:16:43,102,21.4
2024-05-15 18:21:43,95.8,20.1
2024-05-15 18:26:43,98.4,20.6
2024-05-15 18:31:43,108,22.7
2024-05-15 18:36:43,76.8,16.1
2024-05-15 18:41:42,82.7,17.3
2024-05-15 18:46:42,95.6,20.1
2024-05-15 18:51:42,105,22.0
2024-05-15 18:56:42,110,23.0
2024-05-15 19:01:42,106,22.3
2024-05-15 19:06:42,92.6,19.4
2024-05-15 19:11:42,77.7,16.3
2024-05-15 19:16:42,90.0,18.9
2024-05-15 19:21:42,67.3,14.1
2024-05-15 19:26:43,113,23.7
2024-05-15 19:31:43,103,21.6
2024-05-15 19:36:43,97.6,20.5
2024-05-15 19:41:43,75.6,15.9
2024-05-15 19:46:43,110,23.0
2024-05-15 19:51:43,74.5,15.6
2024-05-15 19:56:43,105,22.1
2024-05-15 20:01:43,81.6,17.1
2024-05-15 20:06:42,84.6,17.7
2024-05-15 20:11:42,70.0,14.7
2024-05-15 20:16:42,72.3,15.2
2024-05-15 20:21:42,52.9,11.1
2024-05-15 20:26:42,95.7,20.1
2024-05-15 20:31:42,123,25.9
2024-05-15 20:36:42,87.5,18.4
2024-05-15 20:41:43,88.8,18.6
2024-05-15 20:46:42,99.5,20.9
2024-05-15 20:51:43,73.7,15.5
2024-05-15 20:56:42,90.3,18.9
2024-05-15 21:01:43,78.9,16.5
2024-05-15 21:06:43,83.0,17.4
2024-05-15 21:11:43,75.6,15.8
2024-05-15 21:16:43,84.8,17.8
2024-05-15 21:21:43,91.0,19.1
2024-05-15 21:26:43,94.2,19.8
2024-05-15 21:31:43,110,23.1
2024-05-15 21:36:43,82.7,17.3
2024-05-15 21:41:42,63.0,13.2
2024-05-15 21:46:43,36.0,7.56
2024-05-15 21:51:42,87.8,18.4
2024-05-15 21:56:42,63.0,13.2
2024-05-15 22:01:42,54.9,11.5
2024-05-15 22:06:42,66.3,13.9
2024-05-15 22:11:43,72.1,15.1
2024-05-15 22:16:42,48.5,10.2
2024-05-15 22:21:43,99.5,20.9
2024-05-15 22:26:43,110,23.1
2024-05-15 22:31:43,69.9,14.7
2024-05-15 22:36:43,104,21.8
2024-05-15 22:41:43,72.0,15.1
2024-05-15 22:46:43,104,21.8
2024-05-15 22:51:43,118,24.7
2024-05-15 22:56:43,60.3,12.6
2024-05-15 23:01:43,114,24.0
2024-05-15 23:06:42,97.1,20.4
2024-05-15 23:11:42,107,22.5
2024-05-15 23:16:42,70.5,14.8
2024-05-15 23:21:42,94.9,19.9
2024-05-15 23:26:42,125,26.2
2024-05-15 23:31:42,80.4,16.9
2024-05-15 23:36:42,107,22.5
2024-05-15 23:41:42,95.3,20.0
2024-05-15 23:46:42,98.4,20.6
2024-05-15 23:51:43,106,22.2
2024-05-15 23:56:43,101,21.2
2024-05-16 00:01:43,132,27.6
2024-05-16 00:06:43,117,24.6
2024-05-16 00:11:43,149,31.2
2024-05-16 00:16:43,194,40.6
2024-05-16 00:21:42,138,29.0
2024-05-16 00:26:42,106,22.2
2024-05-16 00:31:42,112,23.6
2024-05-16 00:36:42,102,21.3
2024-05-16 00:41:42,124,26.0
2024-05-16 00:46:42,125,26.1
2024-05-16 00:51:42,178,37.3
2024-05-16 00:56:42,115,24.2
2024-05-16 01:01:43,111,23.3
2024-05-16 01:06:43,89.1,18.7
2024-05-16 01:11:43,87.1,18.3
2024-05-16 01:16:43,156,32.8
2024-05-16 01:21:43,99.1,20.8
2024-05-16 01:26:43,107,22.4
2024-05-16 01:31:43,79.7,16.7
2024-05-16 01:36:43,111,23.3
2024-05-16 01:41:43,107,22.4
2024-05-16 01:46:42,136,28.5
2024-05-16 01:51:42,99.4,20.9
2024-05-16 01:56:42,62.1,13.0
2024-05-16 02:01:42,119,25.0
2024-05-16 02:06:42,125,26.3
2024-05-16 02:11:42,89.6,18.8
2024-05-16 02:16:42,98.3,20.6
2024-05-16 02:21:42,72.1,15.1
2024-05-16 02:26:42,106,22.2
2024-05-16 02:31:42,134,28.1
2024-05-16 02:36:43,106,22.3
2024-05-16 02:41:43,93.0,19.5
2024-05-16 02:46:43,87.3,18.3
2024-05-16 02:51:43,129,27.1
2024-05-16 02:56:43,133,27.8
2024-05-16 03:01:43,126,26.5
2024-05-16 03:06:43,85.7,18.0
2024-05-16 03:11:43,101,21.2
2024-05-16 03:16:43,90.0,18.9
2024-05-16 03:21:42,126,26.4
2024-05-16 03:26:42,99.4,20.8
2024-05-16 03:31:42,126,26.3
2024-05-16 03:36:42,109,22.8
2024-05-16 03:41:42,142,29.7
2024-05-16 03:46:43,114,24.0
2024-05-16 03:51:43,108,22.6
2024-05-16 03:56:43,72.1,15.1
2024-05-16 04:01:43,58.2,12.2
2024-05-16 04:06:43,84.9,17.8
2024-05-16 04:11:43,132,27.7
2024-05-16 04:16:43,66.0,13.8
2024-05-16 04:21:43,105,22.1
2024-05-16 04:26:42,79.9,16.8
2024-05-16 04:36:42,88.5,18.6
2024-05-16 04:41:43,75.8,15.9
2024-05-16 04:46:42,80.5,16.9
2024-05-16 04:51:42,90.9,19.1
2024-05-16 04:56:42,113,23.8
2024-05-16 05:01:42,86.2,18.1
2024-05-16 05:06:43,88.6,18.6
2024-05-16 05:11:43,68.7,14.4
2024-05-16 05:16:43,30.6,6.41
2024-05-16 05:21:43,76.8,16.1
2024-05-16 05:26:43,58.4,12.2
2024-05-16 05:31:43,84.9,17.8
2024-05-16 05:36:42,75.0,15.7
2024-05-16 05:41:42,80.8,16.9
2024-05-16 05:46:42,80.7,16.9
2024-05-16 05:51:42,121,25.3
2024-05-16 05:56:42,84.7,17.8
2024-05-16 06:01:42,79.8,16.7
2024-05-16 06:06:42,95.6,20.0
2024-05-16 06:11:42,65.4,13.7
2024-05-16 06:16:43,74.5,15.6
2024-05-16 06:21:42,75.7,15.9
2024-05-16 06:26:43,73.8,15.5
2024-05-16 06:31:43,62.4,13.1
2024-05-16 06:36:43,80.0,16.8
2024-05-16 06:41:43,79.7,16.7
2024-05-16 06:46:43,75.1,15.8
2024-05-16 06:51:43,78.0,16.4
2024-05-16 06:56:43,71.4,15.0
2024-05-16 07:01:43,61.5,12.9
2024-05-16 07:06:43,65.1,13.6
2024-05-16 07:11:42,90.0,18.9
2024-05-16 07:16:42,95.6,20.0
2024-05-16 07:21:42,82.9,17.4
2024-05-16 07:26:42,75.7,15.9
2024-05-16 07:31:42,74.1,15.5
2024-05-16 07:36:43,95.7,20.1
2024-05-16 07:41:42,77.6,16.3
2024-05-16 07:46:42,52.8,11.1
2024-05-16 07:51:43,82.5,17.3
2024-05-16 07:56:43,57.8,12.1
2024-05-16 08:01:43,56.1,11.8
2024-05-16 08:06:43,50.5,10.6
2024-05-16 08:11:43,72.6,15.2
2024-05-16 08:16:43,68.5,14.4
2024-05-16 08:21:42,61.3,12.9
2024-05-16 08:26:42,115,24.0
2024-05-16 08:31:42,59.0,12.4
2024-05-16 08:36:43,107,22.4
2024-05-16 08:41:42,68.9,14.4
2024-05-16 08:46:42,61.7,12.9
2024-05-16 08:51:42,83.0,17.4
2024-05-16 08:56:43,61.1,12.8
2024-05-16 09:01:43,95.2,20.0
2024-05-16 09:06:43,126,26.4
2024-05-16 09:11:43,59.5,12.5
2024-05-16 09:16:43,73.2,15.4
2024-05-16 09:21:43,37.3,7.83
2024-05-16 09:26:43,101,21.3
2024-05-16 09:31:43,57.2,12.0
2024-05-16 09:36:43,46.7,9.80
2024-05-16 09:41:42,146,30.6
2024-05-16 09:46:42,66.8,14.0
2024-05-16 09:51:42,85.7,18.0
2024-05-16 09:56:42,76.2,16.0
2024-05-16 10:01:43,31.9,6.68
2024-05-16 10:06:42,74.9,15.7
2024-05-16 10:11:42,63.1,13.2
2024-05-16 10:16:43,52.7,11.1
2024-05-16 10:21:43,35.0,7.35
2024-05-16 10:26:43,28.6,6.01
2024-05-16 10:31:43,39.4,8.26
2024-05-16 10:36:43,81.6,17.1
2024-05-16 10:41:43,57.8,12.1
2024-05-16 10:46:43,75.3,15.8
2024-05-16 10:51:43,86.0,18.0
2024-05-16 10:56:43,45.4,9.51
2024-05-16 11:01:43,52.4,11.0
2024-05-16 11:06:43,54.4,11.4
2024-05-16 11:11:43,76.3,16.0
2024-05-16 11:16:42,64.9,13.6
2024-05-16 11:21:42,62.4,13.1
2024-05-16 11:26:42,58.9,12.4
2024-05-16 11:31:42,75.9,15.9
2024-05-16 11:36:42,69.7,14.6
2024-05-16 11:41:42,63.3,13.3
2024-05-16 11:46:42,49.7,10.4
2024-05-16 11:51:42,38.6,8.10
2024-05-16 11:56:43,67.0,14.1
2024-05-16 12:01:42,63.6,13.3
2024-05-16 12:06:43,123,25.8
2024-05-16 12:11:43,58.2,12.2
2024-05-16 12:16:43,58.7,12.3
2024-05-16 12:21:43,60.6,12.7
2024-05-16 12:26:42,50.9,10.7
2024-05-16 12:31:42,76.2,16.0
2024-05-16 12:36:42,73.5,15.4
2024-05-16 12:41:42,53.5,11.2
2024-05-16 12:46:42,67.9,14.2
2024-05-16 12:51:42,48.8,10.2
2024-05-16 12:56:42,67.7,14.2
2024-05-16 13:01:42,104,21.7
2024-05-16 13:06:43,30.5,6.40
2024-05-16 13:11:43,55.1,11.5
2024-05-16 13:16:43,73.5,15.4
2024-05-16 13:21:43,92.1,19.3
2024-05-16 13:26:43,58.3,12.2
2024-05-16 13:31:43,58.4,12.2
2024-05-16 13:36:43,75.4,15.8
2024-05-16 13:41:43,58.6,12.3
2024-05-16 13:46:43,80.8,16.9
2024-05-16 13:51:42,53.0,11.1
2024-05-16 13:56:42,47.2,9.89
2024-05-16 14:01:42,57.5,12.1
2024-05-16 14:06:42,66.8,14.0
2024-05-16 14:11:42,68.9,14.4
2024-05-16 14:16:42,33.9,7.11
2024-05-16 14:21:42,66.2,13.9
2024-05-16 14:26:43,42.0,8.80
2024-05-16 14:31:42,62.8,13.2
2024-05-16 14:36:43,69.2,14.5
2024-05-16 14:41:43,83.7,17.6
2024-05-16 14:46:43,109,22.8
2024-05-16 14:51:43,56.4,11.8
2024-05-16 14:56:43,68.2,14.3
2024-05-16 15:01:43,69.2,14.5
2024-05-16 15:06:43,67.6,14.2
2024-05-16 15:11:43,66.0,13.8
2024-05-16 15:16:43,46.2,9.69
2024-05-16 15:21:43,98.8,20.7
2024-05-16 15:26:42,67.9,14.2
2024-05-16 15:31:42,72.5,15.2
2024-05-16 15:36:42,57.3,12.0
2024-05-16 15:41:42,94.2,19.8
2024-05-16 15:46:42,87.1,18.3
2024-05-16 15:51:42,41.9,8.78
2024-05-16 15:56:42,66.8,14.0
2024-05-16 16:01:43,89.6,18.8
2024-05-16 16:06:43,42.7,8.95
2024-05-16 16:11:43,57.2,12.0
2024-05-16 16:16:43,81.2,17.0
2024-05-16 16:21:43,56.2,11.8
2024-05-16 16:26:43,73.3,15.4
2024-05-16 16:31:43,68.9,14.5
2024-05-16 16:36:43,68.0,14.3
2024-05-16 16:41:42,58.5,12.3
2024-05-16 16:46:42,89.0,18.7
2024-05-16 16:51:42,83.0,17.4
2024-05-16 16:56:42,99.2,20.8
2024-05-16 17:01:42,99.5,20.9
2024-05-16 17:06:42,74.7,15.7
2024-05-16 17:11:42,64.7,13.6
2024-05-16 17:16:43,83.6,17.5
2024-05-16 17:21:43,95.8,20.1
2024-05-16 17:26:43,152,31.9
2024-05-16 17:31:43,96.1,20.2
2024-05-16 17:36:43,80.7,16.9
2024-05-16 17:41:43,76.9,16.1
2024-05-16 17:46:43,40.1,8.42
2024-05-16 17:51:43,78.2,16.4
2024-05-16 17:56:43,87.7,18.4
